,Long,Short
2000-01-03,-0.0415763585119117,0.03803355743357967
2000-01-04,0.008148042044057969,0.02112114633929093
2000-01-05,-0.03422640682886243,-0.004000876018999744
2000-01-06,0.09889743523616881,-0.021909712767882384
2000-01-07,0.04816670071664373,-0.016268245143174286
2000-01-10,-0.020973137220520653,0.04460103652285276
2000-01-11,0.019205490942922877,-0.003197081245538513
2000-01-12,0.07750293479776041,-0.0364353120316279
2000-01-13,0.01905759902906957,0.006847914098738939
2000-01-14,-0.001381592031754919,0.0034314134842878263
2000-01-18,0.03114747029187903,-0.027606142239310637
2000-01-19,-0.007581619995962696,0.009646546395902867
2000-01-20,0.014978224185350608,-0.0007059409905777802
2000-01-21,-0.015209388959083503,0.012737313131870754
2000-01-24,0.028160518756591292,0.03750108461243997
2000-01-25,0.0068553727580478955,0.004142970551587877
2000-01-26,0.00024288881356424597,0.045820759916322076
2000-01-27,-0.01622110309770649,0.02027945047114018
2000-01-28,-0.0016451645786069945,0.004412326194229166
2000-01-31,0.035029864060818906,0.0002026489797588793
2000-02-01,0.00526569182151887,-0.01835795367404669
2000-02-02,0.0042378332472109755,-0.030518095640194576
2000-02-03,-0.0045278584196991045,-0.0011038914174791525
2000-02-04,0.03297025701187397,-0.004500052622487283
2000-02-07,-0.007817951751723885,-0.011625475066715662
2000-02-08,-0.03214373353559561,0.019271261566554142
2000-02-09,-0.0053541510677102,-0.03592189982035267
2000-02-10,-0.01762302308730489,0.02061732884458829
2000-02-11,0.030901669628292903,0.002103716242784015
2000-02-14,0.012604832303447167,0.008113376242263493
2000-02-15,-0.0031821846601388427,-0.018779609782336847
2000-02-16,-0.01642362546448215,-0.0831901014139615
2000-02-17,-0.016155239839762903,0.011261952378997343
2000-02-18,0.012600350839261166,0.03303574923579533
2000-02-22,0.05672883146158849,-0.0733676934921223
2000-02-23,0.002121789903676785,-0.015106545928277681
2000-02-24,-0.007602358190046787,0.006729195571412605
2000-02-25,0.026526850144014513,0.035175477114474496
2000-02-28,0.012917443863361588,-0.05907266645826716
2000-02-29,-0.0008856499087273928,0.005661015317580143
2000-03-01,-0.0024890993790800285,0.025311316266173202
2000-03-02,0.028084192638771988,-0.005071164519585636
2000-03-03,0.0005759869157590858,0.011916444514035862
2000-03-06,-0.024027702489940593,-0.017049479830161574
2000-03-07,-0.005192278354623592,-0.01101976507519441
2000-03-08,0.014200628476175292,-0.011652798223381344
2000-03-09,-0.019715183717761674,0.02415538383345862
2000-03-10,0.01624072027964233,0.006161188188705202
2000-03-13,-0.09851590929512954,0.03923485699031558
2000-03-14,-0.019892413534689977,-0.04978575125020851
2000-03-15,0.07433801409453224,-0.06597957811074694
2000-03-16,0.03879187446556406,0.04233352635982003
2000-03-17,-0.029083686244435837,0.00826581817571348
2000-03-20,0.08001592793925319,0.01992866552737286
2000-03-21,0.036043441823980504,-0.012093164565549097
2000-03-22,0.04004988886640086,0.0222644200408177
2000-03-23,0.02578400669011812,0.009569750905580165
2000-03-24,-0.01419290559707137,-0.0021494787478018363
2000-03-27,0.005247055513280053,0.012452512244151715
2000-03-28,-0.012795623888090257,0.010685809666198687
2000-03-29,-0.017984776538281566,0.012866249531156814
2000-03-30,0.034513879637376656,-0.0011144130150511854
2000-03-31,-0.0705887234547643,0.03055858512419558
2000-04-03,0.031437770349933294,0.014065719243674923
