,Long,Short
2000-01-03,-0.045896109833239884,0.04697380642663797
2000-01-04,-0.004583762410803149,0.008438119785384335
2000-01-05,-0.008044370795512401,0.07009173524733589
2000-01-06,0.06921063972382396,-0.025509864166204765
2000-01-07,0.018769874897417584,-0.0065657375772191886
2000-01-10,-0.00667233224906596,0.027159461197166102
2000-01-11,0.002784052642691348,0.006580362453740163
2000-01-12,0.036180639799996875,-0.00830049932556316
2000-01-13,-0.0006313078381476212,0.01947640827495688
2000-01-14,0.00908119624870939,0.02445831000654004
2000-01-18,0.03366198659528642,0.005110951960328835
2000-01-19,0.006401852445803313,0.02897420974864475
2000-01-20,0.040030424618944994,-0.023961438673986035
2000-01-21,-0.010422387905080443,0.01727871018107203
2000-01-24,0.02515895822318571,0.01722686570125389
2000-01-25,0.012525670837209924,-0.03611184990445715
2000-01-26,0.003051762243057754,0.03184661694451287
2000-01-27,-0.04427442492746714,0.027263335904131537
2000-01-28,0.006548955047930194,0.01798341292318062
2000-01-31,0.052378301579656686,0.00430583712287178
2000-02-01,0.0009021280843091728,0.012584734993042223
2000-02-02,0.04313981288134017,-0.0014035739370534261
2000-02-03,0.011113188133171959,-0.006977598397244045
2000-02-04,0.007766763490308981,-0.009886791520564087
2000-02-07,0.010600934271944463,-0.009525392110649178
2000-02-08,-0.017575909698030766,0.014908422957854984
2000-02-09,0.010003778108838457,-0.02549558073446905
2000-02-10,-0.017949535462414835,0.047067516250081785
2000-02-11,-0.006164396328151811,0.004228225940214281
2000-02-14,0.03163051356539973,-0.007238203638032514
2000-02-15,0.021281711836862127,-0.01826728060162882
2000-02-16,-0.019477558829069395,-0.07750957577847378
2000-02-17,-0.02125886959800135,0.03551200995965541
2000-02-18,0.011946812486510949,0.022020311305356578
2000-02-22,0.00881403619365001,0.008530287301368112
2000-02-23,-0.003106417646337989,-0.01710519050625061
2000-02-24,-0.009554628563214429,-0.018708908965802108
2000-02-25,0.028017123446906256,0.02323931016529581
2000-02-28,0.028288249540749842,-0.06764535306412164
2000-02-29,0.006992826834816701,-0.013922596409433219
2000-03-01,0.01902697763090124,0.023872497565546092
2000-03-02,0.04329822538675678,-0.029100986693274
2000-03-03,-0.003682833258558005,0.015557798661293244
2000-03-06,0.021236070861952182,-0.0030148824737616263
2000-03-07,0.03187117375138894,0.006071747599985289
2000-03-08,0.039711783087751217,-0.026482727049865706
2000-03-09,-0.011411300989859619,0.011225897048186417
2000-03-10,-0.006805037409956094,-0.01608283527360136
2000-03-13,-0.054784368272708515,0.028641523829536907
2000-03-14,0.014237110308028423,0.03611707706994895
2000-03-15,0.05586919416716507,-0.07691014709690203
2000-03-16,0.02473957527996139,0.035537625611515675
2000-03-17,-0.018089001152629715,0.031230709229573782
2000-03-20,0.06056970005522368,0.006192044794616991
2000-03-21,0.04408269011890984,-0.009100253561776761
2000-03-22,0.02500173075508847,-0.017455976532160543
2000-03-23,-0.0029558673659829337,0.0030329714982734292
2000-03-24,0.014032682193098944,0.03764055304231968
2000-03-27,-0.0032676793886175282,-0.010214378749687747
2000-03-28,0.006534476858330996,0.01734192359490342
2000-03-29,-0.02085248655348948,0.013846197678891147
2000-03-30,0.03763998585988072,-0.0205144502261564
2000-03-31,-0.06601338591497016,0.02233227442443848
2000-04-03,0.01905460431765823,0.028520887895124126
2000-04-04,0.06612150362631646,0.0073708340533442775
2000-04-05,0.06360948461645606,-0.004966591706856538
2000-04-06,0.04591757172209624,-0.02259379991419296
2000-04-07,-0.05687590044941539,0.03891003099685849
2000-04-10,0.04654339816382667,0.022058984859158692
2000-04-11,-0.032631490781383186,0.02186587760867037
2000-04-12,-0.00013173364116743081,0.043817709140039074
2000-04-13,-0.09033271793990545,0.04079972923038736
2000-04-14,0.08771382358755839,-0.01830954799859543
2000-04-17,0.13058646361329865,-0.0015298884073696728
2000-04-18,0.00238773284271121,0.018293161476522247
2000-04-19,0.013668232078301734,0.002116637985323022
2000-04-20,-0.0487398883445053,0.0013558380843484818
2000-04-24,0.05810178577641151,-0.03616134577830712
2000-04-25,-0.029124622101779518,0.0006004986796787181
2000-04-26,0.036207405699513716,0.01081216987224266
2000-04-27,0.026462811522013817,-0.012307364060585902
2000-04-28,0.04802696010840944,0.013790857631539422
2000-05-01,-0.021092746673200546,0.01436541970454729
2000-05-02,-0.01803316293887892,0.02567121075066715
2000-05-03,0.001003700200652513,-0.012835886337528035
